chr1	40620680	40665682	-	RIMS3	1	40665682
chr1	40691704	40771603	+	NFYC	4	40691704
chr1	40783787	40840452	+	KCNQ4	1	40783787
chr1	40861054	40862363	-	CITED4	1	40862363
chr1	40979696	41012565	+	CTPS1	2	40979696
chr1	41015597	41021725	-	SLFNL1	1	41021725
chr1	41027202	41242306	-	SCMH1	1	41242306
chr1	41361434	41383590	+	FOXO6	1	41361434
chr1	41478775	41484683	-	EDN2	1	41484683
chr1	41506365	41918922	-	HIVEP3	1	41918922
chr1	42153410	42155820	+	GUCA2B	1	42153410
chr1	42162690	42164745	-	GUCA2A	1	42164745
chr1	42176548	42335880	-	FOXJ3	3	42335880
chr1	42380792	42424232	+	RIMKLA	1	42380792
chr1	42430329	42456022	-	ZMYND12	1	42456022
chr1	42456107	42657190	+	CCDC30	4	42456107
chr1	42456341	42473417	+	PPCS	3	42456341
chr1	42658423	42676758	+	PPIH	1	42658423
chr1	42682418	42703805	+	YBX1	1	42682418
chr1	42733093	42740236	-	CLDN19	1	42740236
chr1	42746374	42767028	-	P3H1	1	42767028
chr1	42767249	42779491	+	C1orf50	1	42767249
chr1	42784991	42800827	+	TMEM269	1	42784991
chr1	42807052	42817397	-	SVBP	1	42817397
chr1	42817122	42844991	+	ERMAP	2	42817122
chr1	42846613	42852477	+	ZNF691	1	42846613
chr1	42925353	42958868	-	SLC2A1	1	42958868
chr1	43147904	43156396	+	FAM183A	1	43147904
chr1	43164174	43172570	-	EBNA1BP2	2	43172570
chr1	43172330	43254358	+	CFAP57	2	43172330
chr1	43269983	43274002	+	TMEM125	1	43269983
chr1	43281877	43285581	-	C1orf210	1	43285581
chr1	43300982	43323108	+	TIE1	1	43300982
chr1	43337818	43354466	+	MPL	1	43337818
chr1	43358981	43363203	+	CDC20	1	43358981
chr1	43363401	43368011	-	ELOVL1	2	43368011
chr1	43383917	43389800	-	MED8	1	43389800
chr1	43389899	43454247	+	SZT2	1	43389899
chr1	43450989	43453931	-	HYI	1	43453931
chr1	43526037	43623666	+	PTPRF	2	43526037
chr1	43650149	43705518	+	KDM4A	1	43650149
chr1	43707536	43931159	+	ST3GAL3	1	43707536
chr1	43933801	43937240	+	ARTN	1	43933801
chr1	43946950	43968022	+	IPO13	1	43946950
chr1	43970010	43973369	+	DPH2	1	43970010
chr1	43974960	43978295	+	ATP6V0B	1	43974960
chr1	43979210	43991171	+	B4GALT2	3	43979210
chr1	43991599	43996528	+	CCDC24	2	43991599
chr1	43996483	44031462	-	SLC6A9	4	44031462
chr1	44118821	44135140	+	KLF17	1	44118821
chr1	44137821	44141631	-	KLF18	1	44141631
chr1	44213471	44220673	+	DMAP1	1	44213471
chr1	44221070	44355279	-	ERI3	2	44355279
chr1	44405160	44651724	+	RNF220	5	44405160
chr1	44653247	44674481	-	TMEM53	1	44674481
chr1	44674714	44725591	+	ARMH1	1	44674714
chr1	44739837	44767767	+	KIF2C	2	44739837
chr1	44775540	44778779	+	RPS8	1	44775540
chr1	44783585	44788170	-	BEST4	1	44788170
chr1	44800377	44805990	+	PLK3	1	44800377
chr1	44805893	44807351	-	DYNLT4	1	44807351
chr1	44808523	44815585	+	BTBD19	1	44808523
chr1	44819845	44843253	-	PTCH2	2	44843253
chr1	44850522	44986595	-	EIF2B3	2	44986595
chr1	45002548	45011324	-	HECTD3	1	45011324
chr1	45012254	45015575	+	UROD	1	45012254
chr1	45016399	45206605	-	ZSWIM5	1	45206605
chr1	45326895	45328710	+	HPDL	1	45326895
chr1	45329242	45340440	-	MUTYH	3	45340440
chr1	45340170	45343973	+	TOE1	1	45340170
chr1	45343883	45491163	-	TESK2	1	45491163
chr1	45493866	45500073	-	CCDC163	1	45500073
chr1	45500300	45513382	+	MMACHC	1	45500300
chr1	45511051	45522890	-	PRDX1	2	45522890
chr1	45550826	45570049	+	AKR1A1	1	45550826
chr1	45584041	45618893	+	NASP	1	45584041
chr1	45620044	45624054	-	CCDC17	1	45624054
chr1	45627304	45686533	-	GPBP1L1	1	45686533
chr1	45688181	45694436	+	TMEM69	1	45688181
chr1	45694324	45750653	-	IPP	2	45750653
chr1	45803612	46036122	+	MAST2	2	45803612
chr1	46040140	46176488	-	P3R3URF-PIK3R3	1	46176488
chr1	46175087	46185962	+	TSPAN1	1	46175087
chr1	46188683	46220305	-	POMGNT1	3	46220305
chr1	46203334	46221256	+	LURAP1	1	46203334
chr1	46247688	46278473	+	RAD54L	2	46247688
chr1	46277462	46303616	-	LRRC41	1	46303616
chr1	46303698	46316776	+	UQCRH	1	46303698
chr1	46340807	46385199	+	NSUN4	4	46340807
chr1	46394317	46413845	+	FAAH	1	46394317
chr1	46489836	46516216	+	DMBX1	1	46489836
chr1	46532166	46535515	-	TMEM275	1	46535515
chr1	46545641	46551647	-	KNCN	2	46551647
chr1	46557407	46604268	-	MKNK1	1	46604268
chr1	46607719	46616811	-	MOB3C	2	46616811
chr1	46632737	46668557	-	ATPAF1	4	46668557
chr1	46671854	46673594	+	TEX38	1	46671854
chr1	46675159	46719114	-	EFCAB14	1	46719114
chr1	46799046	46819413	+	CYP4B1	1	46799046
chr1	46929188	46941476	-	CYP4A11	1	46941476
chr1	46961364	47050751	+	CYP4X1	3	46961364
chr1	47067231	47118318	+	CYP4Z1	1	47067231
chr1	47137441	47149727	+	CYP4A22	2	47137441
chr1	47183582	47190036	-	PDZK1IP1	1	47190036
chr1	47216290	47232335	-	TAL1	4	47232335
chr1	47250139	47314896	-	STIL	2	47314896
chr1	47333790	47378839	+	CMPK1	1	47333790
chr1	47416285	47418052	+	FOXE3	1	47416285
chr1	47438044	47440691	+	FOXD2	1	47438044
chr1	47760528	47997385	-	TRABD2B	1	47997385
chr1	48222716	48248638	+	SLC5A9	1	48222716
chr1	48295373	48472204	-	SPATA6	1	48472204
chr1	48532854	50023954	-	AGBL4	1	50023954
chr1	48727519	48776891	-	BEND5	1	48776891
chr1	50048055	50203772	+	ELAVL4	7	50048055
chr1	50417550	50423443	-	DMRTA2	1	50423443
chr1	50437028	50960267	-	FAF1	1	50960267
chr1	50968706	50974634	+	CDKN2C	2	50968706
chr1	51102228	51148086	+	C1orf185	1	51102228
chr1	51236273	51273447	+	RNF11	1	51236273
chr1	51287258	51345116	-	TTC39A	6	51345116
chr1	51354263	51519266	-	EPS15	2	51519266
chr1	51617092	51789219	+	OSBPL9	2	51617092
chr1	51789210	51878727	-	NRDC	2	51878727
chr1	51907956	51990700	-	RAB3B	1	51990700
chr1	52020131	52055191	-	TXNDC12	1	52055191
chr1	52032103	52033810	-	KTI12	1	52033810
chr1	52056295	52090716	+	BTF3L4	1	52056295
chr1	52142089	52346634	+	ZFYVE9	1	52142089
chr1	52350597	52366205	-	CC2D1B	1	52366205
chr1	52372829	52404423	-	ORC1	1	52404423
chr1	52404602	52420836	+	PRPF38A	1	52404602
chr1	52423275	52553092	-	TUT4	2	52553092
chr1	52602371	52609051	+	GPX7	1	52602371
chr1	52633168	52657065	+	SHISAL2A	1	52633168
chr1	52684449	52698347	-	COA7	1	52698347
chr1	52726453	52827336	+	ZYG11B	1	52726453
chr1	52842760	52894998	+	ZYG11A	1	52842760
chr1	52895910	52921774	-	ECHDC2	2	52921774
chr1	52927276	53051698	+	SCP2	3	52927276
chr1	53062213	53085494	+	PODN	2	53062213
chr1	53087183	53142638	-	SLC1A7	2	53142638
chr1	53196824	53214197	+	CPT2	1	53196824
chr1	53214099	53220634	-	CZIB	1	53220634
chr1	53226900	53238518	-	MAGOH	1	53238518
chr1	53242364	53328070	-	LRP8	1	53328070
chr1	53459399	53467488	+	DMRTB1	1	53459399
chr1	53506239	53739164	-	GLIS1	3	53739164
chr1	53765478	53838296	-	NDC1	1	53838296
chr1	53851733	53889797	-	YIPF1	1	53889797
chr1	53894187	53911086	+	DIO1	1	53894187
chr1	53916573	53946305	-	HSPB11	3	53946305
chr1	53946350	53968168	+	LRRC42	1	53946350
chr1	54007298	54018186	-	LDLRAD1	1	54018186
chr1	54026681	54053573	-	TMEM59	3	54053573
chr1	54053608	54106082	+	TCEANC2	1	54053608
chr1	54132687	54153000	-	CDCP2	2	54153000
chr1	54169651	54200030	-	CYB5RL	2	54200030
chr1	54200167	54225489	+	MRPL37	2	54200167
chr1	54225432	54413490	-	SSBP3	2	54413490
chr1	54548228	54639192	+	ACOT11	2	54548228
chr1	54609181	54623525	-	FAM151A	1	54623525
chr1	54641786	54710266	+	MROH7	1	54641786
chr1	54715861	54742657	+	TTC4	1	54715861
chr1	54756898	54764523	-	PARS2	1	54764523
chr1	54779712	54801323	-	TTC22	2	54801323
chr1	54806063	54842252	+	LEXM	1	54806063
chr1	54849627	54887195	-	DHCR24	1	54887195
chr1	54980628	54992288	+	TMEM61	1	54980628
chr1	54998933	55017172	+	BSND	1	54998933
chr1	55039548	55064852	+	PCSK9	1	55039548
chr1	55066359	55215364	-	USP24	1	55215364
chr1	56494761	56579563	-	PLPP3	1	56579563
chr1	56645314	56715335	+	PRKAA2	1	56645314
chr1	56718789	56819404	-	FYB2	1	56819404
chr1	56854797	56918223	+	C8A	1	56854797
chr1	56929207	56966015	-	C8B	1	56966015
chr1	56994778	58546726	-	DAB1-OMA1	10	58546726
chr1	58575433	58577252	-	TACSTD2	1	58577252
chr1	58654743	58700062	-	MYSM1	1	58700062
chr1	58780791	58784047	-	JUN	1	58784047
chr1	59296813	59762730	+	FGGY	5	59296813
chr1	59814949	59876322	+	HOOK1	1	59814949
chr1	59893308	59926773	-	CYP2J2	1	59926773
chr1	59990394	60073770	-	C1orf87	1	60073770
chr1	61077227	61462788	+	NFIA	3	61077227
chr1	61681046	61725141	-	TM2D1	1	61725141
chr1	61742480	62163915	+	PATJ	1	61742480
chr1	62194849	62212328	+	L1TD1	1	62194849
chr1	62236165	62319434	-	KANK4	1	62319434
chr1	62436395	62451804	+	USP1	2	62436395
chr1	62454726	62688386	-	DOCK7	2	62688386
chr1	62597520	62606313	+	ANGPTL3	1	62597520
chr1	62784132	62865516	+	ATG4C	1	62784132
chr1	63322567	63325128	+	FOXD3	1	63322567
chr1	63367627	63438553	+	ALG6	1	63367627
chr1	63440770	63523225	-	ITGB3BP	2	63523225
chr1	63523525	63572693	+	EFCAB7	1	63523525
chr1	63593411	63660245	+	PGM1	3	63593411
chr1	63774017	64181498	+	ROR1	2	63774017
chr1	64203623	64267368	+	UBE2U	2	64203623
chr1	64470129	64693053	+	CACHD1	2	64470129
chr1	64745075	64833232	+	RAVER2	1	64745075
chr1	64833229	65067746	-	JAK1	3	65067746
chr1	65147552	65232145	+	AK4	4	65147552
chr1	65264749	65415871	+	DNAJC6	2	65264749
chr1	65420652	65641559	+	LEPR	6	65420652
chr1	65420668	65436007	+	LEPROT	2	65420668
chr1	65792510	66374579	+	PDE4B	6	65792510
chr1	66533361	66751139	+	SGIP1	4	66533361
chr1	66752459	66779047	+	DYNLT5	1	66752459
chr1	66797740	66801276	-	INSL5	1	66801276
chr1	66812885	66924856	-	DNAI4	2	66924856
chr1	66924990	66988619	+	MIER1	3	66924990
chr1	66999350	67054148	-	SLC35D1	1	67054148
chr1	67092165	67134970	-	C1orf141	1	67134970
chr1	67166454	67259979	+	IL23R	1	67166454
chr1	67307364	67398724	+	IL12RB2	2	67307364
chr1	67407810	67430402	-	SERBP1	1	67430402
chr1	67685201	67688334	+	GADD45A	1	67685201
chr1	67701475	67833467	-	GNG12	1	67833467
chr1	68045962	68050627	-	DIRAS3	1	68050627
chr1	68098459	68232546	-	WLS	3	68232546
chr1	68428822	68449954	-	RPE65	1	68449954
chr1	68474152	68497082	-	DEPDC1	1	68497082
chr1	69567922	70144364	+	LRRC7	5	69567922
chr1	70144805	70205579	-	LRRC40	1	70205579
chr1	70205696	70253052	+	SRSF11	2	70205696
chr1	70258999	70354722	-	ANKRD13C	1	70354722
chr1	70411268	70439851	+	CTH	1	70411268
chr1	70852358	71047816	-	PTGER3	4	71047816
chr1	71063291	71081035	-	ZRANB2	1	71081035
chr1	71395943	72282539	-	NEGR1	1	72282539
chr1	74026015	74198176	-	LRRIQ3	1	74198176
chr1	74198242	74544428	+	FPGT-TNNI3K	2	74198242
chr1	74469376	74512611	-	LRRC53	1	74512611
chr1	74568123	74673792	-	ERICH3	1	74673792
chr1	74705486	74733050	-	CRYZ	1	74733050
chr1	74733152	74766677	+	TYW3	1	74733152
chr1	75128434	75161533	+	LHX8	2	75128434
chr1	75202129	75616163	-	SLC44A5	4	75616163
chr1	75724709	75763679	+	ACADM	1	75724709
chr1	75786256	75795086	+	RABGGTB	1	75786256
chr1	75796882	75913242	+	MSH4	1	75796882
chr1	75918873	75932404	-	ASB17	1	75932404
chr1	76074746	76637339	+	ST6GALNAC3	3	76074746
chr1	76867480	77067546	+	ST6GALNAC5	1	76867480
chr1	77088989	77219430	-	PIGK	1	77219430
chr1	77282019	77559966	+	AK5	2	77282019
chr1	77562416	77683398	-	ZZZ3	2	77683398
chr1	77695987	77759852	-	USP33	2	77759852
chr1	77779649	77879540	+	MIGA1	4	77779649
chr1	77888624	77943895	+	NEXN	1	77888624
chr1	77944055	77979072	-	FUBP1	1	77979072
chr1	77979175	78017964	+	DNAJB4	3	77979175
chr1	78044970	78138444	+	GIPC2	2	78044970
chr1	78490974	78540701	+	PTGFR	1	78490974
chr1	78620448	78646145	+	IFI44L	1	78620448
chr1	78649831	78664073	+	IFI44	1	78649831
chr1	78889764	79006730	-	ADGRL4	1	79006730
chr1	81306132	81993932	+	ADGRL2	5	81306132
chr1	83865024	83999132	-	TTLL7	1	83999132
chr1	84078079	84238498	+	PRKACB	9	84078079
chr1	84298538	84350798	+	SAMD13	3	84298538
chr1	84398484	84415018	+	DNASE2B	2	84398484
chr1	84479266	84498352	+	RPF1	1	84479266
chr1	84498325	84506581	-	GNG5	1	84506581
chr1	84506386	84567379	+	SPATA1	2	84506386
chr1	84549611	84574440	-	CTBS	1	84574440
chr1	84643706	84690461	-	SSX2IP	1	84690461
chr1	84811602	84893206	-	LPAR3	1	84893206
chr1	84925583	84997113	-	MCOLN2	1	84997113
chr1	85018082	85048500	-	MCOLN3	1	85048500
chr1	85062327	85133138	+	DNAI3	1	85062327
chr1	85156889	85201016	-	SYDE2	1	85201016
chr1	85249953	85259662	-	C1orf52	1	85259662
chr1	85265776	85276632	-	BCL10	1	85276632
chr1	85318485	85578200	-	DDAH1	3	85578200
chr1	85580761	85583950	+	CCN1	1	85580761
chr1	85649417	85708433	-	ZNHIT6	1	85708433
chr1	85729233	86156772	-	COL24A1	2	86156772
chr1	86346837	86396323	-	ODF2L	5	86396323
chr1	86424171	86456553	+	CLCA2	1	86424171
chr1	86468927	86500259	+	CLCA1	1	86468927
chr1	86547078	86580754	+	CLCA4	1	86547078
chr1	86704576	86748184	+	SH3GLB1	1	86704576
chr1	86862445	86914126	-	SELENOF	1	86914126
chr1	86914635	87109982	+	HS2ST1	2	86914635
chr1	87328880	87348923	+	LMO4	2	87328880
chr1	88684273	88836255	+	PKN2	1	88684273
chr1	88852633	88891567	-	GTF2B	1	88891567
chr1	88935773	88992960	-	KYAT3	3	88992960
chr1	88979456	88992629	-	RBMXL1	1	88992629
chr1	89006680	89022866	-	GBP3	2	89022866
chr1	89052319	89065208	-	GBP1	1	89065208
chr1	89106132	89126114	-	GBP2	1	89126114
chr1	89131742	89176003	-	GBP7	1	89176003
chr1	89181144	89198942	-	GBP4	1	89198942
chr1	89256189	89272860	-	GBP5	1	89272860
chr1	89364059	89388160	+	GBP6	1	89364059
chr1	89524829	89597861	+	LRRC8B	1	89524829
chr1	89633120	89719533	+	LRRC8C	1	89633120
chr1	89821032	89936611	+	LRRC8D	2	89821032
chr1	89995110	90035533	+	ZNF326	2	89995110
chr1	90711539	90717302	-	BARHL2	1	90717302
chr1	90915304	91022035	-	ZNF644	2	91022035
chr1	91260766	91404837	-	HFM1	1	91404837
chr1	91500851	91525764	+	CDC7	2	91500851
chr1	91680343	91906002	-	TGFBR3	2	91906002
chr1	91949371	92014428	+	BRDT	3	91949371
chr1	92029985	92063538	+	EPHX4	1	92029985
chr1	92074533	92075411	-	SETSIP	1	92075411
chr1	92080345	92184723	+	BTBD8	2	92080345
chr1	92217915	92245813	+	C1orf146	1	92217915
chr1	92246402	92298987	-	GLMN	1	92298987
chr1	92299059	92402056	+	RPAP2	1	92299059
chr1	92473043	92486925	-	GFI1	3	92486925
chr1	92508696	92792410	-	EVI5	2	92792410
chr1	92832040	92841924	+	RPL5	1	92832040
chr1	92832729	92961462	-	DIPK1A	3	92961462
chr1	93079283	93139076	+	MTF2	1	93079283
chr1	93149742	93180413	-	TMED5	1	93180413
chr1	93180716	93278730	+	CCDC18	2	93180716
chr1	93345907	93369493	+	DR1	1	93345907
chr1	93448118	93554661	+	FNBP1L	1	93448118
chr1	93561741	93847219	-	BCAR3	5	93847219
chr1	93866284	93879206	-	DNTTIP2	1	93879206
chr1	93885199	93909430	-	GCLM	1	93909430
chr1	93992834	94121148	-	ABCA4	1	94121148
chr1	94168905	94247746	-	ARHGAP29	2	94247746
chr1	94418389	94518663	+	ABCD3	2	94418389
chr1	94529173	94541759	-	F3	1	94541759
chr1	94820357	94895247	+	SLC44A3	3	94820357
chr1	94896957	94927110	-	CNN3	2	94927110
chr1	94974405	95072951	-	ALG14	1	95072951
chr1	95117923	95244955	+	TLCD4-RWDD3	1	95117923
chr1	96721784	96823739	+	PTBP2	2	96721784
chr1	97077743	97921059	-	DPYD	2	97921059
chr1	98661721	98760500	+	SNX7	1	98661721
chr1	98890245	99004861	-	PLPPR5	1	99004861
chr1	99264492	99309584	+	PLPPR4	1	99264492
chr1	99646113	99694535	+	PALMD	1	99646113
chr1	99703970	99766635	-	FRRS1	2	99766635
chr1	99850361	99924023	+	AGL	3	99850361
chr1	99969996	100035634	+	SLC35A3	2	99969996
chr1	100038095	100083377	+	MFSD14A	1	100038095
chr1	100083570	100132930	-	SASS6	1	100132930
chr1	100133163	100150496	+	TRMT13	1	100133163
chr1	100148448	100178256	-	LRRC39	1	100178256
chr1	100186919	100249834	-	DBT	1	100249834
chr1	100266216	100292769	+	RTCA	1	100266216
chr1	100345001	100520277	+	CDC14A	4	100345001
chr1	100538139	100542021	+	GPR88	1	100538139
chr1	100719742	100739045	+	VCAM1	1	100719742
chr1	100872391	100894842	-	EXTL2	1	100894842
chr1	100896090	100981757	+	SLC30A7	1	100896090
chr1	100989623	101025784	-	DPH5	1	101025784
chr1	101236899	101241518	+	S1PR1	2	101236899
chr1	101802560	101996926	-	OLFM3	2	101996926
chr1	102876473	103108522	-	COL11A1	1	103108522
chr1	103525699	103555239	+	RNPC3	1	103525699
chr1	103554644	103579534	+	AMY2B	3	103554644
chr1	103617427	103625780	+	AMY2A	1	103617427
chr1	103655519	103664554	+	AMY1A	2	103655519
chr1	103687415	103696453	-	AMY1B	2	103696453
chr1	103749654	103758692	+	AMY1C	2	103749654
chr1	107056674	107059294	+	PRMT6	1	107056674
chr1	107140088	107484923	+	NTNG1	3	107140088
chr1	107571161	107965180	-	VAV3	2	107965180
chr1	108134043	108200343	-	SLC25A24	2	108200343
chr1	108222464	108244076	-	NBPF4	1	108244076
chr1	108450343	108471920	+	NBPF6	1	108450343
chr1	108560100	108639322	+	FAM102B	1	108560100
chr1	108648295	108661474	-	HENMT1	2	108661474
chr1	108692310	108702928	+	PRPF38B	1	108692310
chr1	108712908	108742749	+	FNDC7	1	108712908
chr1	108746674	108809523	+	STXBP3	1	108746674
chr1	108815901	108857094	-	AKNAD1	1	108857094
chr1	108876985	108934545	+	GPSM2	2	108876985
chr1	108929505	108963484	-	CLCC1	2	108963484
chr1	108970214	109042102	-	WDR47	1	109042102
chr1	109064140	109076003	-	TAF13	1	109076003
chr1	109090764	109096934	+	TMEM167B	1	109090764
chr1	109105951	109113831	-	CFAP276	2	109113831
chr1	109114115	109206781	+	ELAPOR1	2	109114115
chr1	109213893	109238182	+	SARS1	2	109213893
chr1	109249539	109275751	+	CELSR2	1	109249539
chr1	109279556	109283145	-	PSRC1	1	109283145
chr1	109292365	109307011	-	MYBPHL	1	109307011
chr1	109309575	109397918	-	SORT1	2	109397918
chr1	109399042	109426448	-	PSMA5	1	109426448
chr1	109466546	109482134	+	SYPL2	1	109466546
chr1	109483905	109492804	+	ATXN7L2	3	109483905
chr1	109494094	109500435	+	CYB561D1	1	109494094
chr1	109504178	109509727	-	AMIGO1	1	109509727
chr1	109539872	109547260	+	GPR61	1	109539872
chr1	109548615	109600195	+	GNAI3	1	109548615
chr1	109603091	109619616	-	GNAT2	2	109619616
chr1	109619837	109632055	+	AMPD2	4	109619837
chr1	109656099	109665497	+	GSTM4	2	109656099
chr1	109668057	109683997	+	GSTM2	2	109668057
chr1	109687817	109693745	+	GSTM1	1	109687817
chr1	109712251	109718268	+	GSTM5	1	109712251
chr1	109733937	109741038	-	GSTM3	1	109741038
chr1	109750080	109763923	-	EPS8L3	1	109763923
chr1	109910849	109930992	+	CSF1	3	109910849
chr1	109984765	110023742	+	AHCYL1	3	109984765
chr1	110031577	110054641	+	STRIP1	2	110031577
chr1	110059870	110070672	-	ALX3	1	110070672
chr1	110112443	110113947	+	UBL4B	1	110112443
chr1	110150494	110202202	+	SLC6A17	1	110150494
chr1	110210314	110234044	+	KCNC4	1	110210314
chr1	110339377	110346677	+	RBM15	1	110339377
chr1	110362857	110391026	-	SLC16A4	1	110391026
chr1	110401253	110407924	-	LAMTOR5	2	110407924
chr1	110451149	110457358	+	PROK1	1	110451149
chr1	110517217	110519175	-	KCNA10	1	110519175
chr1	110593580	110631440	-	KCNA2	2	110631440
chr1	110672465	110674940	-	KCNA3	1	110674940
chr1	110871210	110899922	+	CD53	2	110871210
chr1	110947190	110963922	-	LRIF1	1	110963922
chr1	111117163	111140093	-	DRAM2	1	111140093
chr1	111139499	111185104	+	CEPT1	3	111139499
chr1	111185969	111204578	-	DENND2D	2	111204578
chr1	111227659	111243440	+	CHI3L2	3	111227659
chr1	111290851	111320563	+	CHIA	1	111290851
chr1	111346560	111353017	+	PIFO	2	111346560
chr1	111414319	111427735	-	OVGP1	1	111427735
chr1	111439890	111449256	-	WDR77	1	111449256
chr1	111449464	111462773	+	ATP5PB	1	111449464
chr1	111473984	111478512	+	C1orf162	1	111473984
chr1	111483348	111563962	-	TMIGD3	2	111563962
chr1	111499429	111503633	-	ADORA3	1	111503633
chr1	111542009	111716691	+	RAP1A	2	111542009
chr1	111722064	111755797	-	INKA2	2	111755797
chr1	111755901	111768000	+	DDX20	1	111755901
chr1	111770662	111989668	-	KCND3	2	111989668
chr1	112396214	112461164	+	CTTNBP2NL	1	112396214
chr1	112466541	112530165	+	WNT2B	2	112466541
chr1	112523514	112619141	-	ST7L	2	112619141
chr1	112619832	112671616	+	CAPZA1	1	112619832
chr1	112674439	112700739	+	MOV10	3	112674439
chr1	112701131	112707408	-	RHOC	3	112707408
chr1	112709998	112715332	-	PPM1J	1	112715332
chr1	112718905	112727235	+	TAFA3	1	112718905
chr1	112911847	112956196	-	SLC16A1	1	112956196
chr1	113073198	113132260	+	LRIG2	1	113073198
chr1	113390515	113685923	+	MAGI3	1	113390515
chr1	113696831	113759888	-	PHTF1	4	113759888
chr1	113761832	113812476	-	RSBN1	1	113812476
chr1	113813811	113871759	-	PTPN22	2	113871759
chr1	113876816	113887581	-	BCL2L15	1	113887581
chr1	113894194	113905028	-	AP4B1	2	113905028
chr1	113904619	113914086	+	DCLRE1B	3	113904619
chr1	113929324	113977869	+	HIPK1	5	113929324
chr1	113979474	113982253	+	OLFML3	1	113979474
chr1	114089292	114153869	-	SYT6	3	114153869
chr1	114392790	114511203	-	TRIM33	1	114511203
chr1	114567557	114581615	-	BCAS2	1	114581615
chr1	114582850	114670049	-	DENND2C	1	114670049
chr1	114673098	114695546	-	AMPD1	1	114695546
chr1	114704469	114716771	-	NRAS	1	114716771
chr1	114716916	114757984	-	CSDE1	1	114757984
chr1	114769479	114780685	-	SIKE1	1	114780685
chr1	114854863	114995370	+	SYCP1	1	114854863
chr1	115029826	115034309	+	TSHB	2	115029826
chr1	115048011	115089503	-	TSPAN2	1	115089503
chr1	115285917	115338249	-	NGF	1	115338249
chr1	115641970	115698221	+	VANGL1	2	115641970
chr1	115700021	115768714	-	CASQ2	1	115768714
chr1	115836377	115841126	-	NHLH2	2	115841126
chr1	115976513	116070054	+	SLC22A15	1	115976513
chr1	116111399	116138149	+	MAB21L3	1	116111399
chr1	116373244	116404774	+	ATP1A1	3	116373244
chr1	116514534	116571026	-	CD58	2	116571026
chr1	116574398	116667755	-	IGSF3	2	116667755
chr1	116754430	116769229	+	CD2	1	116754430
chr1	116909916	116990353	+	PTGFRN	1	116909916
chr1	117001760	117036552	+	CD101	1	117001760
chr1	117060326	117107453	+	TTF2	1	117060326
chr1	117111060	117121749	-	TRIM45	1	117121749
chr1	117143587	117210927	-	VTCN1	2	117210927
chr1	117367449	117528872	+	MAN1A2	1	117367449
chr1	117606048	117628389	+	TENT5C	1	117606048
chr1	117863485	117929621	-	GDAP2	2	117929621
chr1	117929739	117966543	+	WDR3	1	117929739
chr1	117953590	118185228	-	SPAG17	1	118185228
chr1	118883047	118989510	-	TBX15	2	118989510
chr1	119031216	119140672	-	WARS2	2	119140672
chr1	119368785	119394130	+	HAO2	1	119368785
chr1	119414931	119423034	+	HSD3B2	2	119414931
chr1	119507203	119515058	+	HSD3B1	2	119507203
chr1	119619377	119648266	-	ZNF697	1	119648266
chr1	119711934	119744215	+	PHGDH	1	119711934
chr1	119747996	119768932	-	HMGCS2	2	119768932
chr1	119794017	119811460	-	REG4	2	119811460
chr1	119893533	119896515	-	ADAM30	1	119896515
chr1	119911553	120069662	-	NOTCH2	2	120069662
chr1	120150898	120176520	-	SEC22B	1	120176520
chr1	120415035	120469676	+	NBPF8	1	120415035
chr1	120723945	120842215	+	NOTCH2NLR-NBPF26	3	120723945
chr1	120889771	120890530	+	PPIAL4A	1	120889771
chr1	121167646	121184340	-	FAM72B	1	121184340
chr1	121184975	121392874	+	SRGAP2C	1	121184975
chr1	143902386	143905977	-	H3-7	2	143905977
chr1	143955287	143973564	-	FAM72C	3	143973564
chr1	144372875	144373634	-	PPIAL4E	1	144373634
chr1	144421390	144461669	-	NBPF15	1	144461669
chr1	144592893	144593652	+	PPIAL4F	1	144592893
chr1	144887288	145095380	-	SRGAP2B	2	145095380
chr1	145094759	145112696	+	FAM72D	2	145094759
chr1	145241415	145242174	-	PPIAL4D	1	145242174
chr1	145289900	145425603	-	NBPF20	2	145425603
chr1	145607988	145670650	+	GPR89A	1	145607988
chr1	145670852	145707400	-	PDZK1	2	145707400
chr1	145719499	145739288	+	CD160	1	145719499
chr1	145738868	145824095	-	RNF115	1	145824095
chr1	145824200	145844402	+	POLR3C	2	145824200
chr1	145845630	145848954	+	NUDT17	1	145845630
