chr1	46049659	46084578	+	NASP	4678
chr1	46085715	46089731	-	CCDC17	149483
chr1	46092975	46152302	-	GPBP1L1	60313
chr1	46153846	46160108	+	TMEM69	51249
chr1	46159997	46216485	-	IPP	3652
chr1	46269278	46501796	+	MAST2	23139
chr1	46505811	46642167	-	LOC110117498-PIK3R3	110117499
chr1	46640748	46651634	+	TSPAN1	10103
chr1	46654352	46663171	-	POMGNT1	55624
chr1	46669005	46686928	+	LURAP1	541468
chr1	46713366	46744145	+	RAD54L	8438
chr1	46744071	46769038	-	LRRC41	10489
chr1	46769284	46782449	+	UQCRH	7388
chr1	46805848	46830824	+	NSUN4	387338
chr1	46859938	46879520	+	FAAH	2166
chr1	46972667	46979886	+	DMBX1	127343
chr1	46998665	47001187	-	LOC105378696	105378696
chr1	47011309	47017329	-	KNCN	148930
chr1	47023078	47069966	-	MKNK1	8569
chr1	47073386	47080805	-	MOB3C	148932
chr1	47100710	47131550	-	ATPAF1	64756
chr1	47137504	47139256	+	TEX38	374973
chr1	47140830	47184736	-	EFCAB14	9813
chr1	47264669	47285021	+	CYP4B1	1580
chr1	47394845	47407156	-	CYP4A11	1579
chr1	47427035	47516426	+	CYP4X1	260293
chr1	47533159	47583992	+	CYP4Z1	199974
chr1	47603096	47613153	+	CYP4A22	284541
chr1	47649260	47655771	-	PDZK1IP1	10158
chr1	47681961	47697387	-	TAL1	6886
chr1	47715810	47779819	-	STIL	6491
chr1	47799468	47844511	+	CMPK1	51727
chr1	47881743	47883724	+	FOXE3	2301
chr1	47901688	47906363	+	FOXD2	2306
chr1	48226199	48462562	-	TRABD2B	388630
chr1	48688356	48714316	+	SLC5A9	200010
chr1	48761043	48937880	-	SPATA6	54558
chr1	49193194	49242641	-	BEND5	79656
chr1	48998526	50489626	-	AGBL4	84871
chr1	50513685	50646972	+	ELAVL4	1996
chr1	50883222	50889119	-	DMRTA2	63950
chr1	50906934	51425936	-	FAF1	11124
chr1	51434366	51440309	+	CDKN2C	1031
chr1	51567899	51613757	+	C1orf185	284546
chr1	51701944	51739119	+	RNF11	26994
chr1	51752929	51796236	-	TTC39A	22996
chr1	51819934	51887793	-	EPS15	2060
chr1	52082545	52254891	+	OSBPL9	114883
chr1	52254865	52343712	-	NRDC	4898
chr1	52373627	52456436	-	RAB3B	5865
chr1	52497776	52499472	-	KTI12	112970
chr1	52485803	52521843	-	TXNDC12	51060
chr1	52521856	52556388	+	BTF3L4	91408
chr1	52607765	52812358	+	ZFYVE9	9372
chr1	52816264	52831877	-	CC2D1B	200014
chr1	52838500	52870143	-	ORC1	4998
chr1	52870218	52883992	+	PRPF38A	84950
chr1	52888947	53018762	-	ZCCHC11	23318
chr1	53068042	53074723	+	GPX7	2882
chr1	53099015	53122737	+	SHISAL2A	348378
chr1	53152013	53164038	-	COA7	65260
chr1	53192130	53293013	+	ZYG11B	79699
chr1	53308182	53360247	+	ZYG11A	440590
chr1	53361581	53387446	-	ECHDC2	55268
chr1	53392900	53459904	+	SCP2	6342
chr1	53527723	53551174	+	PODN	127435
chr1	53552850	53608304	-	SLC1A7	6512
chr1	53662100	53679869	+	CPT2	1376
chr1	53679771	53686311	-	C1orf123	54987
chr1	53692563	53704282	-	MAGOH	4116
chr1	53708040	53793821	-	LRP8	7804
chr1	53925071	53933160	+	DMRTB1	63948
chr1	53971905	54199877	-	GLIS1	148979
chr1	54231133	54304225	-	NDC1	55706
chr1	54317391	54355487	-	YIPF1	54432
chr1	54359859	54376759	+	DIO1	1733
chr1	54387233	54411496	-	HSPB11	51668
chr1	54411998	54433841	+	LRRC42	115353
chr1	54472970	54483859	-	LDLRAD1	388633
chr1	54492353	54519111	-	TMEM59	9528
chr1	54519244	54567321	+	TCEANC2	127428
chr1	54598392	54618854	-	CDCP2	200008
chr1	54637823	54665774	-	CYB5RL	606495
chr1	54665839	54684056	+	MRPL37	51253
chr1	54691103	54872068	-	SSBP3	23648
chr1	55013806	55076005	+	ACOT11	26027
chr1	55074849	55089200	-	FAM151A	338094
chr1	55107412	55175940	+	MROH7	374977
chr1	55181494	55208328	+	TTC4	7268
chr1	55222570	55230226	-	PARS2	25973
chr1	55246751	55266941	-	TTC22	55001
chr1	55271735	55307937	+	LEXM	163747
chr1	55315299	55352921	-	DHCR24	1718
chr1	55446336	55457966	+	TMEM61	199964
chr1	55464616	55474465	+	BSND	7809
chr1	55505148	55530526	+	PCSK9	255738
chr1	55532031	55681039	-	USP24	23358
chr1	56960418	57045257	-	PLPP3	8613
chr1	57110989	57181008	+	PRKAA2	5563
chr1	57184476	57285369	-	FYB2	199920
chr1	57320442	57383894	+	C8A	731
chr1	57394882	57431813	-	C8B	732
chr1	57460450	58716219	-	DAB1	1600
chr1	58946390	59012471	-	OMA1	115209
chr1	59041094	59043166	-	TACSTD2	4070
chr1	59120410	59165747	-	MYSM1	114803
chr1	59246462	59249785	-	JUN	3725
chr1	59762309	60228402	+	FGGY	55277
chr1	60280532	60342050	+	HOOK1	51361
chr1	60358979	60392470	-	CYP2J2	1573
chr1	60456065	60539442	-	C1orf87	127795
chr1	61542945	61928460	+	NFIA	4774
chr1	62146718	62191095	-	TM2D1	83941
chr1	62208137	62629591	+	PATJ	10207
chr1	62660473	62678001	+	L1TD1	54596
chr1	62701836	62785083	-	KANK4	163782
chr1	62901974	62917475	+	USP1	7398
chr1	63063157	63071976	+	ANGPTL3	27329
chr1	62920396	63154039	-	DOCK7	85440
chr1	63249776	63330941	+	ATG4C	84938
chr1	63788729	63790797	+	FOXD3	27022
chr1	63833260	63904233	+	ALG6	29929
chr1	63906440	63988944	-	ITGB3BP	23421
chr1	63988971	64038364	+	EFCAB7	84455
chr1	64058946	64125916	+	PGM1	5236
chr1	64239689	64609052	+	ROR1	4919
chr1	64669300	64711957	+	UBE2U	148581
chr1	64936475	65158741	+	CACHD1	57685
chr1	65210777	65298914	+	RAVER2	55225
chr1	65298905	65432252	-	JAK1	3716
chr1	65613231	65697828	+	AK4	205
chr1	65730376	65881552	+	DNAJC6	9829
chr1	65886130	65901690	+	LEPROT	54741
chr1	65886334	66096095	+	LEPR	3953
chr1	66258192	66840262	+	PDE4B	5142
chr1	66999251	67216822	+	SGIP1	84251
chr1	67218139	67244730	+	TCTEX1D1	200132
chr1	67263423	67266942	-	INSL5	10022
chr1	67278571	67390570	-	WDR78	79819
chr1	67390577	67454302	+	MIER1	57708
chr1	67465014	67520080	-	SLC35D1	23169
chr1	67557858	67600654	-	C1orf141	400757
chr1	67632168	67725650	+	IL23R	149233
chr1	67773046	67862583	+	IL12RB2	3595
chr1	67873492	67896123	-	SERBP1	26135
chr1	68150859	68154021	+	GADD45A	1647
chr1	68167148	68299155	-	GNG12	55970
chr1	68511644	68517314	-	DIRAS3	9077
chr1	68564141	68698229	-	WLS	79971
chr1	68894506	68915642	-	RPE65	6121
chr1	68939834	68962904	-	DEPDC1	55635
chr1	70032867	70589171	+	LRRC7	57554
chr1	70610484	70671361	-	LRRC40	55631
chr1	70671364	70718732	+	SRSF11	9295
chr1	70724684	70820417	-	ANKRD13C	81573
chr1	70820492	70833705	+	HHLA3	11147
chr1	70876900	70905534	+	CTH	1491
chr1	71318035	71513491	-	PTGER3	5733
chr1	71528973	71546972	-	ZRANB2	9406
chr1	71868624	72748277	-	NEGR1	257194
chr1	74491701	74663871	-	LRRIQ3	127255
chr1	74663895	75010116	+	FPGT-TNNI3K	100526835
chr1	75033794	75139422	-	ERICH3	127254
chr1	75171171	75199092	-	CRYZ	1429
chr1	75198835	75232360	+	TYW3	127253
chr1	75594118	75627218	+	LHX8	431707
chr1	75667815	76076799	-	SLC44A5	204962
chr1	76190031	76229363	+	ACADM	34
chr1	76251878	76260775	+	RABGGTB	5876
chr1	76262555	76378923	+	MSH4	4438
chr1	76384557	76398116	-	ASB17	127247
chr1	76540368	77042892	+	ST6GALNAC3	256435
chr1	77333092	77533223	+	ST6GALNAC5	81849
chr1	77554666	77685132	-	PIGK	10026
chr1	77747661	78025654	+	AK5	26289
chr1	78028100	78148343	-	ZZZ3	26009
chr1	78161673	78225564	-	USP33	23032
chr1	78245308	78345225	+	MIGA1	374986
chr1	78354199	78409578	+	NEXN	91624
chr1	78414086	78444889	-	FUBP1	8880
chr1	78444841	78483648	+	DNAJB4	11080
chr1	78510645	78604133	+	GIPC2	54810
chr1	78956727	79006386	+	PTGFR	5737
chr1	79086066	79111830	+	IFI44L	10964
chr1	79115476	79129763	+	IFI44	10561
chr1	79355448	79472495	-	ADGRL4	64123
chr1	82165454	82459616	+	ADGRL2	23266
chr1	84330714	84464870	-	TTLL7	79739
chr1	84543657	84704181	+	PRKACB	5567
chr1	84764048	84816481	+	SAMD13	148418
chr1	84864214	84880691	+	DNASE2B	58511
chr1	84944919	84964033	+	RPF1	80135
chr1	84964005	84972262	-	GNG5	2787
chr1	84971983	85022178	+	SPATA1	100505741
chr1	85018803	85040163	-	CTBS	1486
chr1	85109389	85156151	-	SSX2IP	117178
chr1	85279085	85358896	-	LPAR3	23566
chr1	85391265	85462805	-	MCOLN2	255231
chr1	85483764	85514223	-	MCOLN3	55283
chr1	85527980	85598821	+	WDR63	126820
chr1	85623355	85666728	-	SYDE2	84144
chr1	85715636	85725355	-	C1orf52	148423
chr1	85731459	85742587	-	BCL10	8915
chr1	85784167	85870211	-	DDAH1	23576
chr1	86046443	86049648	+	CYR61	3491
chr1	86115105	86174116	-	ZNHIT6	54680
chr1	86194915	86622154	-	COL24A1	255631
chr1	86812506	86862025	-	ODF2L	57489
chr1	86889565	86922240	+	CLCA2	9635
chr1	86934525	86965974	+	CLCA1	1179
chr1	87012758	87046432	+	CLCA4	22802
chr1	87170252	87213867	+	SH3GLB1	51100
chr1	87328127	87380048	-	SELENOF	9403
chr1	87380334	87564125	+	HS2ST1	9653
chr1	87678351	87717014	+	LOC101927844	101927844
chr1	87794150	87814607	+	LMO4	8543
chr1	89149826	89301938	+	PKN2	5586
chr1	89318320	89357301	-	GTF2B	2959
chr1	89401455	89458431	-	KYAT3	56267
chr1	89445138	89458643	-	RBMXL1	494115
chr1	89472359	89488549	-	GBP3	2635
chr1	89517986	89531043	-	GBP1	2633
chr1	89571815	89591842	-	GBP2	2634
chr1	89597433	89641723	-	GBP7	388646
chr1	89646830	89664633	-	GBP4	115361
chr1	89724633	89738544	-	GBP5	115362
chr1	89829435	89853719	+	GBP6	163351
chr1	89990396	90063420	+	LRRC8B	23507
chr1	90098643	90185094	+	LRRC8C	84230
chr1	90286572	90401989	+	LRRC8D	55144
chr1	90460653	90472008	+	ZNF326	284695
chr1	91177578	91182794	-	BARHL2	343472
chr1	91380856	91487065	-	ZNF644	84146
chr1	91726322	91870426	-	HFM1	164045
chr1	91966403	91991321	+	CDC7	8317
chr1	92145899	92351836	-	TGFBR3	7049
chr1	92414927	92479985	+	BRDT	676
chr1	92495532	92529093	+	EPHX4	253152
chr1	92539992	92541029	-	SETSIP	646817
chr1	92545861	92613401	+	BTBD8	284697
chr1	92634414	92650282	+	KIAA1107	23285
chr1	92683572	92711367	+	C1orf146	388649
chr1	92711954	92764566	-	GLMN	11146
chr1	92764521	92853732	+	RPAP2	79871
chr1	92938601	92949511	-	GFI1	2672
chr1	92974252	93250663	-	EVI5	7813
chr1	93297542	93307481	+	RPL5	6125
chr1	93298285	93427079	-	FAM69A	388650
chr1	93544791	93604638	+	MTF2	22823
chr1	93615298	93646246	-	TMED5	50999
chr1	93646272	93744287	+	CCDC18	343099
chr1	93811477	93828148	+	DR1	1810
chr1	93913687	94020218	+	FNBP1L	54874
chr1	94027297	94079702	-	BCAR3	8412
chr1	94335013	94344762	-	DNTTIP2	30836
chr1	94350755	94375154	-	GCLM	2730
chr1	94458393	94586705	-	ABCA4	24
chr1	94634462	94703307	-	ARHGAP29	9411
chr1	94883932	94944260	+	ABCD3	5825
chr1	94994731	95007413	-	F3	2152
chr1	95285897	95360803	+	SLC44A3	126969
chr1	95362504	95391364	-	CNN3	1266
chr1	95448278	95538507	-	ALG14	199857
chr1	95558072	95663161	+	TMEM56	148534
chr1	95583478	95710509	+	TMEM56-RWDD3	100527978
chr1	95699710	95712781	+	RWDD3	25950
chr1	97187160	97280605	+	PTBP2	58155
chr1	97543299	98386615	-	DPYD	1806
chr1	99127235	99226056	+	SNX7	51375
chr1	99355800	99470449	-	PLPPR5	163404
chr1	99729847	99775138	+	PLPPR4	9890
chr1	100111430	100160097	+	PALMD	54873
chr1	100174258	100232183	-	FRRS1	391059
chr1	100315639	100389579	+	AGL	178
chr1	100435344	100492534	+	SLC35A3	23443
chr1	100503788	100548929	+	MFSD14A	64645
chr1	100549100	100598651	-	SASS6	163786
chr1	100598705	100616054	+	TRMT13	54482
chr1	100614003	100643829	-	LRRC39	127495
chr1	100652477	100715409	-	DBT	1629
chr1	100731713	100758325	+	RTCA	8634
chr1	100810570	100965021	+	CDC14A	8556
chr1	101003727	101007583	+	GPR88	54112
chr1	101185195	101204601	+	VCAM1	7412
chr1	101337927	101360735	-	EXTL2	2135
chr1	101361631	101447311	+	SLC30A7	148867
chr1	101455179	101491362	-	DPH5	51611
chr1	101702304	101707076	+	S1PR1	1901
chr1	102268122	102312636	-	OLFM3	118427
chr1	103342022	103574052	-	COL11A1	1301
chr1	103959702	104068133	-	LOC101928436	101928436
chr1	104068577	104097859	+	RNPC3	55599
chr1	104097265	104122156	+	AMY2B	280
chr1	104159953	104168402	+	AMY2A	279
chr1	104198324	104207172	+	AMY1B	277
chr1	104198140	104301311	+	AMY1A	276
chr1	104198137	104301314	+	AMY1C	278
chr1	107599266	107601916	+	PRMT6	55170
chr1	107682539	108027521	+	NTNG1	22854
chr1	108113781	108231126	-	VAV3	10451
chr1	108677343	108735431	-	SLC25A24	29957
chr1	108765962	108786703	-	NBPF4	148545
chr1	108992903	109013260	+	NBPF6	653149
chr1	109102970	109181949	+	FAM102B	284611
chr1	109190909	109203744	-	HENMT1	113802
chr1	109234931	109245552	+	PRPF38B	55119
chr1	109255555	109285367	+	FNDC7	163479
chr1	109289256	109352148	+	STXBP3	6814
chr1	109358519	109399726	-	AKNAD1	254268
chr1	109419602	109473044	+	GPSM2	29899
chr1	109472129	109493070	-	CLCC1	23155
chr1	109512837	109584850	-	WDR47	22911
chr1	109606997	109618624	-	TAF13	6884
chr1	109633362	109639556	+	TMEM167B	56900
chr1	109648572	109656479	-	C1orf194	127003
chr1	109656584	109749403	+	KIAA1324	57535
chr1	109756514	109780804	+	SARS	6301
chr1	109792640	109818378	+	CELSR2	1952
chr1	109822175	109825766	-	PSRC1	84722
chr1	109834986	109849663	-	MYBPHL	343263
chr1	109852187	109935979	-	SORT1	6272
chr1	109941652	109969070	-	PSMA5	5686
chr1	110009099	110024764	+	SYPL2	284612
chr1	110026526	110035420	+	ATXN7L2	127002
chr1	110036657	110043063	+	CYB561D1	284613
chr1	110046796	110052373	-	AMIGO1	57463
chr1	110082493	110088455	+	GPR61	83873
chr1	110091185	110138454	+	GNAI3	2773
chr1	110145888	110155705	-	GNAT2	2780
chr1	110162434	110174677	+	AMPD2	271
chr1	110198697	110204331	+	GSTM4	2948
chr1	110210643	110217908	+	GSTM2	2946
chr1	110230417	110236367	+	GSTM1	2944
chr1	110254863	110260890	+	GSTM5	2949
chr1	110276553	110283660	-	GSTM3	2947
chr1	110292701	110306644	-	EPS8L3	79574
chr1	110453232	110467824	+	CSF1	1435
chr1	110527386	110566364	+	AHCYL1	10768
chr1	110574198	110597263	+	STRIP1	85369
chr1	110602996	110613322	-	ALX3	257
chr1	110655061	110656569	+	UBL4B	164153
chr1	110693135	110744823	+	SLC6A17	388662
chr1	110753335	110776674	+	KCNC4	3749
chr1	110881944	110889303	+	RBM15	64783
chr1	110905472	110933704	-	SLC16A4	9122
chr1	110943876	110950546	-	LAMTOR5	10542
chr1	110993787	110999976	+	PROK1	84432
chr1	111059838	111061797	-	KCNA10	3744
chr1	111136201	111174096	-	KCNA2	3737
chr1	111215073	111217655	-	KCNA3	3738
chr1	111413820	111442558	+	CD53	963
chr1	111489811	111506566	-	LRIF1	55791
chr1	111659791	111682838	-	DRAM2	128338
chr1	111682004	111727726	+	CEPT1	10390
chr1	111728590	111743325	-	DENND2D	79961
chr1	111770280	111786062	+	CHI3L2	1117
chr1	111833473	111863188	+	CHIA	27159
chr1	111889181	111895639	+	PIFO	128344
chr1	111956936	111970399	-	OVGP1	5016
chr1	111982511	111991930	-	WDR77	79084
chr1	111991742	112004525	+	ATP5PB	515
chr1	112016490	112021134	+	C1orf162	128346
chr1	112025969	112046743	-	TMIGD3	57413
chr1	112162404	112259317	+	RAP1A	5906
chr1	112264685	112282046	-	FAM212B	55924
chr1	112298189	112310199	+	DDX20	11218
chr1	112318453	112531777	-	KCND3	3752
chr1	112938799	113003786	+	CTTNBP2NL	55917
chr1	113009162	113063910	+	WNT2B	7482
chr1	113066140	113162040	-	ST7L	54879
chr1	113162074	113214241	+	CAPZA1	829
chr1	113216933	113243368	+	MOV10	4343
chr1	113243748	113249678	-	RHOC	389
chr1	113252615	113257950	-	PPM1J	333926
chr1	113263188	113269856	+	FAM19A3	284467
chr1	113454469	113498685	-	SLC16A1	6566
chr1	113615791	113667824	+	LRIG2	9860
chr1	113933474	114228545	+	MAGI3	260425
chr1	114239823	114302162	-	PHTF1	10745
chr1	114304453	114355098	-	RSBN1	54665
chr1	114356432	114414381	-	PTPN22	26191
chr1	114419435	114430169	-	BCL2L15	440603
chr1	114436816	114447545	-	AP4B1	10717
chr1	114447240	114456708	+	DCLRE1B	64858
chr1	114471995	114520491	+	HIPK1	204851
chr1	114522012	114524876	+	OLFML3	56944
chr1	114631913	114695062	-	SYT6	148281
chr1	114935398	115053781	-	TRIM33	51592
chr1	115110180	115124265	-	BCAS2	10286
chr1	115127195	115212732	-	DENND2C	163259
chr1	115215719	115238239	-	AMPD1	270
chr1	115247084	115259515	-	NRAS	4893
chr1	115259533	115300671	-	CSDE1	7812
chr1	115312104	115323308	-	SIKE1	80143
chr1	115397423	115537990	+	SYCP1	6847
chr1	115572444	115576930	+	TSHB	7252
chr1	115590632	115632121	-	TSPAN2	10100
chr1	115828536	115880857	-	NGF	4803
chr1	116184573	116240845	+	VANGL1	81839
chr1	116242625	116311426	-	CASQ2	845
chr1	116378998	116383333	-	NHLH2	4808
chr1	116519118	116612675	+	SLC22A15	55356
chr1	116654375	116677861	+	MAB21L3	126868
chr1	116915794	116947396	+	ATP1A1	476
chr1	117057155	117113715	-	CD58	965
chr1	117117019	117209578	-	IGSF3	3321
chr1	117297051	117311851	+	CD2	914
chr1	117452544	117532980	+	PTGFRN	5738
chr1	117544371	117579173	+	CD101	9398
chr1	117602948	117645491	+	TTF2	8458
chr1	117653676	117664411	-	TRIM45	80263
chr1	117686208	117746458	-	VTCN1	79679
chr1	117910054	118071492	+	MAN1A2	10905
chr1	118148603	118171011	+	FAM46C	54855
chr1	118406106	118472302	-	GDAP2	54834
chr1	118472371	118503049	+	WDR3	10885
chr1	118496217	118727892	-	SPAG17	200162
chr1	119425665	119530476	-	TBX15	6913
chr1	119573838	119683295	-	WARS2	10352
chr1	119911398	119936753	+	HAO2	51179
chr1	119957553	119965662	+	HSD3B2	3284
chr1	120049825	120057681	+	HSD3B1	3283
chr1	120161999	120190390	-	ZNF697	90874
chr1	120254418	120286849	+	PHGDH	26227
chr1	120290618	120311555	-	HMGCS2	3158
chr1	120336640	120354203	-	REG4	83998
chr1	120377387	120387503	-	NBPF7	343505
chr1	120436155	120439147	-	ADAM30	11085
chr1	120454175	120612317	-	NOTCH2	4853
chr1	120839004	120855681	+	FAM72B	653820
chr1	120926127	120935944	-	FCGR1B	2210
chr1	121107151	121134685	+	SRGAP2B	647135
chr1	143767143	143767881	-	PPIAL4G	644591
chr1	143896451	143913143	-	FAM72D	728833
chr1	143896524	143913160	+	FAM72C	554282
chr1	144363461	144364246	+	PPIAL4C	653598
chr1	144614958	144830407	-	NBPF9	400818
chr1	144593687	144832249	+	NBPF8	728841
chr1	144851423	144932032	-	PDE4DIP	9659
chr1	145096406	145116997	+	SEC22B	9554
chr1	145209112	145286270	+	NOTCH2NL	388677
chr1	145413190	145417545	+	HJV	148738
chr1	145438437	145442644	+	TXNIP	10628
chr1	145456235	145470408	-	POLR3GL	84265
chr1	145470507	145475647	+	ANKRD34A	284615
chr1	145477066	145501669	+	LIX1L	128077
chr1	145507556	145513535	+	RBM8A	9939
chr1	145516164	145523732	+	PEX11B	8799
chr1	145524890	145543868	+	ITGA10	8515
chr1	145549208	145568526	+	ANKRD35	148741
chr1	145575987	145586546	+	PIAS3	10401
chr1	145586492	145589435	-	NUDT17	200035
chr1	145590666	145610668	-	POLR3C	10623
chr1	145610989	145689005	+	RNF115	27246
chr1	145695797	145715639	-	CD160	11126
chr1	145727665	145764206	+	PDZK1	5174
chr1	145764594	145827103	-	GPR89A	653519
chr1	146032541	146066256	-	NBPF11	200030
chr1	145293370	146466121	+	NBPF10	100132406
chr1	146373856	146467639	+	NBPF12	149013
chr1	144146810	146467744	+	NBPF20	100288142
chr1	146626684	146644168	-	PRKAB2	5565
chr1	146655883	146697230	-	FMO5	2330
chr1	146644772	146767447	+	CHD1L	9557
chr1	147013270	147098020	+	BCL9	607
chr1	147119167	147142634	-	ACP6	51205
chr1	147228331	147232714	-	GJA5	2702
chr1	147374945	147381395	+	GJA8	2703
chr1	147400486	147465824	+	GPR89B	51463
chr1	148201751	148202536	+	PPIAL4D	645142
chr1	148250248	148346756	-	NBPF14	25832
chr1	144146811	148346791	-	NBPF19	101060226
chr1	148558187	148596267	+	NBPF15	284565
chr1	149288234	149291701	+	FAM231D	644634
chr1	149288353	149291742	+	LOC388692	388692
chr1	149396962	149400550	-	HIST2H3PS2	440686
chr1	149754249	149764074	+	FCGR1A	2209
chr1	149754244	149783928	-	HIST2H2BF	440689
chr1	149784779	149785236	-	HIST2H3D	653604
chr1	149804220	149804616	-	HIST2H4A	8370
chr1	149812258	149812765	+	HIST2H3A	333932
chr1	149813784	149814318	+	HIST2H2AA3	8337
chr1	149856009	149858232	-	HIST2H2BE	8349
chr1	149858524	149858961	+	HIST2H2AC	8338
chr1	149859018	149859466	-	HIST2H2AB	317772
chr1	149871134	149872348	+	BOLA1	51027
chr1	149874871	149878543	-	SV2A	9900
chr1	149895208	149900144	-	SF3B4	10262
chr1	149900542	149908266	-	MTMR11	10903
chr1	149912228	149982686	-	OTUD7B	56957
chr1	150039349	150117505	+	VPS45	11311
chr1	150121623	150132260	+	PLEKHO1	51177
chr1	150190716	150207026	-	ANP32E	81611
chr1	150230137	150237480	+	CA14	23632
chr1	150237798	150241609	-	APH1A	51107
chr1	150244686	150253335	+	C1orf54	79630
chr1	150254942	150259504	+	CIART	148523
chr1	150266261	150281414	+	MRPS21	54460
chr1	150293916	150325704	+	PRPF3	9129
chr1	150336586	150449041	+	RPRD2	23248
chr1	150459839	150480085	+	TARS2	80222
chr1	150480486	150486265	+	ECM1	1893
chr1	150521844	150531224	+	ADAMTSL4	54507
chr1	150547026	150552214	-	MCL1	4170
chr1	150594598	150602098	-	ENSA	2029
chr1	150618700	150669672	-	GOLPH3L	55204
chr1	150670534	150693364	-	HORMAD1	84072
chr1	150702671	150738433	-	CTSS	1520
chr1	150768683	150780917	-	CTSK	1513
chr1	150782180	150849244	-	ARNT	405
chr1	150898814	150917797	+	SETDB1	9869
chr1	150937648	150947479	-	CERS2	29956
chr1	150954498	150968114	+	ANXA9	8416
chr1	150969300	150979273	-	MINDY1	55793
chr1	150980866	151008189	+	PRUNE1	58497
chr1	151009028	151020076	+	BNIPL	149428
chr1	151020215	151023272	+	C1orf56	54964
chr1	151023446	151032125	-	CDC42SE1	56882
chr1	151032150	151040973	+	MLLT11	10962
chr1	151043053	151091007	+	GABPB2	126626
chr1	151104162	151119140	-	SEMA6C	10500
chr1	151129104	151132225	+	TNFAIP8L2	79626
chr1	151132223	151138370	-	LYSMD1	388695
chr1	151138497	151142773	+	SCNM1	79005
chr1	151142462	151148547	-	TMOD4	29765
chr1	151148775	151162689	-	VPS72	6944
chr1	151171019	151222007	+	PIP5K1A	8394
chr1	151227175	151239954	+	PSMD4	5710
chr1	151254030	151264381	+	ZNF687	57592
chr1	151264272	151300191	-	PI4KB	5298
chr1	151313115	151319769	-	RFX5	5993
chr1	151336777	151345210	-	SELENBP1	8991
chr1	151372040	151374412	+	PSMB4	5692
chr1	151375199	151414681	-	POGZ	23126
chr1	151483861	151511167	+	CGN	57530
chr1	151512780	151556059	+	TUFT1	7286
chr1	151584661	151671559	+	SNX27	81609
chr1	151672533	151688792	-	CELF3	11189
chr1	151694012	151702082	+	RIIAD1	284485
chr1	151732118	151736392	-	MRPL9	65005
chr1	151735444	151743806	+	OAZ3	51686
chr1	151744040	151763010	-	TDRKH	11022
chr1	151772739	151777918	-	LINGO4	339398
chr1	151778546	151798553	-	RORC	6097
chr1	151810338	151813033	-	C2CD4D	100191040
chr1	151819576	151826173	-	THEM5	284486
chr1	151843342	151882361	-	THEM4	117145
chr1	151955385	151966714	-	S100A10	6281
chr1	152004981	152009511	-	S100A11	6282
chr1	152051888	152053400	-	LOC100131107	100131107
chr1	152056619	152061540	-	TCHHL1	126637
chr1	152078792	152087930	-	TCHH	7062
chr1	152126070	152131704	-	RPTN	126638
chr1	152184551	152196672	-	HRNR	388697
chr1	152274650	152297679	-	FLG	2312
chr1	152321212	152332482	-	FLG2	388698
chr1	152381718	152386750	-	CRNN	49860
chr1	152483319	152484653	+	LCE5A	254910
chr1	152486977	152488481	+	CRCT1	54544
chr1	152538174	152539229	-	LCE3E	353145
chr1	152551859	152552980	-	LCE3D	84648
chr1	152573137	152573562	+	LCE3C	353144
chr1	152586286	152586574	+	LCE3B	353143
chr1	152595309	152595579	-	LCE3A	353142
chr1	152635886	152637135	+	LCE2D	353141
chr1	152647790	152649049	+	LCE2C	353140
chr1	152658598	152659876	+	LCE2B	26239
chr1	152670839	152671918	+	LCE2A	353139
chr1	152681522	152681910	+	LCE4A	199834
chr1	152691997	152692905	+	C1orf68	100129271
chr1	152730505	152734529	+	KPRP	448834
chr1	152748847	152749445	+	LCE1F	353137
chr1	152758752	152760901	+	LCE1E	353135
chr1	152769226	152770657	+	LCE1D	353134
chr1	152777310	152779107	-	LCE1C	353133
chr1	152784446	152785585	+	LCE1B	353132
chr1	152799948	152800573	+	LCE1A	353131
chr1	152815329	152816459	+	LCE6A	448835
chr1	152850797	152857523	+	SMCP	4184
chr1	152881020	152884362	+	IVL	3713
chr1	152943128	152945049	+	SPRR4	163778
chr1	152956563	152958290	+	SPRR1A	6698
chr1	152974222	152976332	+	SPRR3	6707
